1977.0,694.0,15.0,2.0,1607.0,611.0,4.0,0.0,493.0,54.0,0.0,0.0,412.0,10.0,0.0,0.0,344.0,1.0,0.0,0.0,234.0,5.0,3.0,0.0,713.0,35.0,2.0,0.0,1677.0,1126.0,1441.0,248.0,7383.0,5379.0,4171.0,11698.0,9214.0,545.0,460.0,2653.0,2785.0,18.0,9.0,9.0,586.0,12.0,0.0,0.0,133.0,5.0,0.0,0.0,28.0,9.0,1.0,0.0,172.0,6.0,0.0,0.0,167.0,67.0,4.0,0.0,4.0
110.0,976.0,944.0,17.0,1250.0,1970.0,273.0,35.0,1519.0,609.0,31.0,5.0,1805.0,58.0,3.0,1.0,3484.0,39.0,0.0,1.0,7005.0,16.0,4.0,1.0,2915.0,245.0,79.0,0.0,4979.0,210.0,12.0,4.0,2553.0,442.0,24.0,2.0,579.0,6413.0,2818.0,44.0,307.0,256.0,47.0,2.0,64.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
275.0,548.0,1730.0,53.0,2552.0,1504.0,107.0,136.0,2549.0,103.0,3.0,0.0,3914.0,1.0,0.0,0.0,2611.0,0.0,0.0,0.0,4777.0,5.0,0.0,0.0,24657.0,8.0,0.0,0.0,5612.0,31.0,2.0,0.0,6522.0,191.0,4.0,0.0,1124.0,2387.0,4976.0,104.0,158.0,64.0,5.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4631.0,1313.0,655.0,120.0,5801.0,353.0,1.0,2.0,1152.0,46.0,1.0,2.0,291.0,6.0,1.0,2.0,162.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,317.0,6.0,0.0,0.0,2765.0,1441.0,22.0,0.0,22550.0,2813.0,69.0,12.0,9339.0,12587.0,5513.0,10.0,2164.0,259.0,8.0,4.0,1177.0,17.0,1.0,0.0,611.0,3.0,1.0,1.0,416.0,2.0,1.0,0.0,572.0,47.0,2.0,0.0,1506.0,408.0,379.0,53.0,4.0
2033.0,657.0,15.0,1.0,1513.0,609.0,3.0,1.0,483.0,24.0,0.0,1.0,338.0,7.0,1.0,0.0,290.0,5.0,0.0,0.0,258.0,6.0,0.0,0.0,776.0,35.0,3.0,0.0,1710.0,1103.0,1428.0,302.0,6322.0,5283.0,4314.0,11693.0,8546.0,573.0,426.0,2542.0,2905.0,19.0,7.0,5.0,498.0,9.0,1.0,0.0,95.0,5.0,0.0,0.0,37.0,5.0,0.0,0.0,180.0,7.0,0.0,0.0,163.0,51.0,2.0,0.0,4.0
8537.0,3503.0,658.0,1.0,1314.0,201.0,196.0,89.0,368.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,242.0,48.0,3.0,1241.0,5250.0,2112.0,0.0,7553.0,1422.0,65.0,0.0,3447.0,245.0,10.0,0.0,3631.0,633.0,21.0,0.0,5179.0,446.0,9.0,0.0,20478.0,2205.0,113.0,0.0,4.0
1624.0,532.0,431.0,1232.0,632.0,7.0,2.0,8.0,81.0,1.0,1.0,13.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,59.0,6.0,0.0,3.0,13.0,2.0,0.0,0.0,1.0,24.0,0.0,0.0,4.0,801.0,431.0,6492.0,2475.0,7898.0,818.0,1511.0,1063.0,3118.0,996.0,621.0,1051.0,3023.0,1079.0,597.0,694.0,1433.0,292.0,111.0,166.0,1863.0,395.0,162.0,214.0,3117.0,1893.0,219.0,823.0,4.0
4591.0,1725.0,906.0,2050.0,2672.0,27.0,0.0,30.0,1381.0,0.0,1.0,47.0,793.0,0.0,0.0,0.0,361.0,0.0,0.0,5.0,30.0,0.0,0.0,131.0,16.0,1.0,3.0,41.0,10.0,0.0,0.0,2.0,68.0,0.0,0.0,11.0,678.0,858.0,6564.0,4965.0,8373.0,1494.0,3162.0,930.0,6617.0,342.0,214.0,713.0,4408.0,631.0,330.0,518.0,2103.0,476.0,166.0,127.0,3931.0,597.0,271.0,300.0,5156.0,2965.0,364.0,1534.0,4.0
4665.0,2326.0,2667.0,2531.0,2764.0,40.0,6.0,43.0,1271.0,0.0,2.0,36.0,737.0,0.0,0.0,1.0,306.0,0.0,2.0,4.0,69.0,0.0,0.0,133.0,24.0,0.0,7.0,37.0,8.0,0.0,0.0,6.0,18.0,0.0,1.0,8.0,1109.0,984.0,6159.0,4354.0,9835.0,1370.0,3608.0,1005.0,8267.0,452.0,163.0,688.0,4350.0,600.0,311.0,587.0,2667.0,554.0,197.0,192.0,3758.0,647.0,290.0,356.0,5228.0,3030.0,381.0,1646.0,4.0
2365.0,1519.0,1853.0,550.0,1897.0,25.0,2.0,6.0,658.0,0.0,2.0,21.0,389.0,0.0,0.0,0.0,58.0,0.0,0.0,6.0,28.0,0.0,0.0,54.0,62.0,1.0,9.0,5.0,81.0,0.0,0.0,1.0,12.0,0.0,0.0,8.0,296.0,494.0,3678.0,1550.0,4410.0,1154.0,2912.0,548.0,3346.0,234.0,119.0,326.0,2054.0,283.0,147.0,334.0,1603.0,404.0,161.0,215.0,2796.0,398.0,158.0,266.0,2840.0,1902.0,153.0,265.0,4.0
5872.0,501.0,155.0,0.0,601.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,28.0,23.0,20.0,3074.0,3346.0,2574.0,107.0,4283.0,265.0,164.0,116.0,1941.0,1794.0,1311.0,1091.0,1335.0,628.0,201.0,169.0,1049.0,155.0,26.0,10.0,1720.0,86.0,2.0,4.0,4.0
8509.0,3895.0,909.0,18.0,1355.0,259.0,34.0,14.0,389.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,209.0,73.0,0.0,1240.0,5535.0,2094.0,5.0,7846.0,1398.0,78.0,0.0,3982.0,267.0,9.0,0.0,3823.0,657.0,11.0,0.0,5033.0,636.0,8.0,0.0,19282.0,2276.0,129.0,0.0,4.0
2160.0,250.0,156.0,2.0,827.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,47.0,135.0,26.0,1049.0,1989.0,4019.0,212.0,9118.0,473.0,65.0,34.0,5252.0,2975.0,676.0,94.0,3356.0,787.0,30.0,10.0,1607.0,115.0,0.0,0.0,1672.0,222.0,2.0,0.0,4.0
1977.0,694.0,15.0,2.0,1607.0,611.0,4.0,0.0,493.0,54.0,0.0,0.0,412.0,10.0,0.0,0.0,344.0,1.0,0.0,0.0,234.0,5.0,3.0,0.0,713.0,35.0,2.0,0.0,1677.0,1126.0,1441.0,248.0,7383.0,5379.0,4171.0,11698.0,9214.0,545.0,460.0,2653.0,2785.0,18.0,9.0,9.0,586.0,12.0,0.0,0.0,133.0,5.0,0.0,0.0,28.0,9.0,1.0,0.0,172.0,6.0,0.0,0.0,167.0,67.0,4.0,0.0,4.0
110.0,976.0,944.0,17.0,1250.0,1970.0,273.0,35.0,1519.0,609.0,31.0,5.0,1805.0,58.0,3.0,1.0,3484.0,39.0,0.0,1.0,7005.0,16.0,4.0,1.0,2915.0,245.0,79.0,0.0,4979.0,210.0,12.0,4.0,2553.0,442.0,24.0,2.0,579.0,6413.0,2818.0,44.0,307.0,256.0,47.0,2.0,64.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
275.0,548.0,1730.0,53.0,2552.0,1504.0,107.0,136.0,2549.0,103.0,3.0,0.0,3914.0,1.0,0.0,0.0,2611.0,0.0,0.0,0.0,4777.0,5.0,0.0,0.0,24657.0,8.0,0.0,0.0,5612.0,31.0,2.0,0.0,6522.0,191.0,4.0,0.0,1124.0,2387.0,4976.0,104.0,158.0,64.0,5.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4631.0,1313.0,655.0,120.0,5801.0,353.0,1.0,2.0,1152.0,46.0,1.0,2.0,291.0,6.0,1.0,2.0,162.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,317.0,6.0,0.0,0.0,2765.0,1441.0,22.0,0.0,22550.0,2813.0,69.0,12.0,9339.0,12587.0,5513.0,10.0,2164.0,259.0,8.0,4.0,1177.0,17.0,1.0,0.0,611.0,3.0,1.0,1.0,416.0,2.0,1.0,0.0,572.0,47.0,2.0,0.0,1506.0,408.0,379.0,53.0,4.0
2033.0,657.0,15.0,1.0,1513.0,609.0,3.0,1.0,483.0,24.0,0.0,1.0,338.0,7.0,1.0,0.0,290.0,5.0,0.0,0.0,258.0,6.0,0.0,0.0,776.0,35.0,3.0,0.0,1710.0,1103.0,1428.0,302.0,6322.0,5283.0,4314.0,11693.0,8546.0,573.0,426.0,2542.0,2905.0,19.0,7.0,5.0,498.0,9.0,1.0,0.0,95.0,5.0,0.0,0.0,37.0,5.0,0.0,0.0,180.0,7.0,0.0,0.0,163.0,51.0,2.0,0.0,4.0
8537.0,3503.0,658.0,1.0,1314.0,201.0,196.0,89.0,368.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,242.0,48.0,3.0,1241.0,5250.0,2112.0,0.0,7553.0,1422.0,65.0,0.0,3447.0,245.0,10.0,0.0,3631.0,633.0,21.0,0.0,5179.0,446.0,9.0,0.0,20478.0,2205.0,113.0,0.0,4.0
